,latitude,longitude,prediction
0,-27.482279,153.028723,2
1,-27.47059,153.036046,2
2,-27.474531,153.042728,1
3,-27.461881,153.046986,1
4,-27.469658,153.016696,2
5,-27.48172,153.00436,0
6,-27.493626,153.001482,0
7,-27.476076,153.002459,0
8,-27.493963,153.011938,0
9,-27.482197,153.020894,2
10,-27.465226,153.050864,1
11,-27.468447,153.024662,2
12,-27.473021,153.025988,2
13,-27.457825,153.036866,1
14,-27.48148,153.02368,2
15,-27.467464,153.022094,2
16,-27.499963,153.017633,0
17,-27.490776,152.994747,0
18,-27.458199,153.041688,1
19,-27.481808,153.025477,2
20,-27.452027,153.04911,1
21,-27.464628,153.026863,2
22,-27.456085,153.03453,1
23,-27.46637,153.018506,2
24,-27.492876,153.006071,0
25,-27.464681,153.042561,1
26,-27.461041,153.037902,1
27,-27.454482,153.046802,1
28,-27.463405,153.031142,2
29,-27.453717,153.034042,1
30,-27.458641,153.03208,1
31,-27.475039,153.020323,2
32,-27.468839,153.011115,0
33,-27.454394,153.049519,1
34,-27.468845,153.007364,0
35,-27.457512,153.033841,1
36,-27.46123,153.031077,1
37,-27.476003,153.000676,0
38,-27.472044,153.027193,2
39,-27.456276,153.039196,1
40,-27.480385,153.023564,2
41,-27.465043,153.030991,2
42,-27.469924,153.02822,2
43,-27.469702,153.029828,2
44,-27.468675,153.029834,2
45,-27.468422,153.024635,2
46,-27.473304,153.048757,1
47,-27.473888,153.000599,0
48,-27.483168,152.996419,0
49,-27.467802,153.053645,1
50,-27.485872,152.99347,0
51,-27.483259,153.026946,2
52,-27.464986,153.027679,2
53,-27.494561,153.016318,0
54,-27.470987,153.004602,0
55,-27.459833,153.033445,1
56,-27.475922,153.0288,2
57,-27.469075,153.021808,2
58,-27.452468,153.040565,1
59,-27.471297,153.02257,2
60,-27.467498,153.0467,1
61,-27.463678,153.049485,1
62,-27.47019,153.025852,2
63,-27.479453,152.997215,0
64,-27.474992,153.037647,2
65,-27.46048,153.032768,1
66,-27.461803,153.036021,1
67,-27.494959,153.02802,2
68,-27.459091,153.050239,1
69,-27.469931,153.043525,1
70,-27.468963,153.02461,2
71,-27.455907,153.050013,1
72,-27.480164,153.016181,0
73,-27.476724,153.010063,0
74,-27.497934,153.027333,2
75,-27.478214,153.006181,0
76,-27.469296,153.035533,2
77,-27.467971,153.009968,0
78,-27.474722,153.018694,2
79,-27.466369,153.029597,2
80,-27.453195,153.0401,1
81,-27.471315,153.026627,2
82,-27.480768,153.011121,0
83,-27.469902,153.022603,2
84,-27.453127,153.037559,1
85,-27.491284,153.027138,2
86,-27.471332,153.022991,2
87,-27.479876,153.021076,2
88,-27.448074,153.045762,1
89,-27.474227,153.011164,0
90,-27.467963,153.0231,2
91,-27.44979,153.044925,1
92,-27.471025,153.034306,2
93,-27.474755,153.016687,2
94,-27.460914,153.04987,1
95,-27.469501,153.004129,0
96,-27.485078,153.002382,0
97,-27.476474,153.008182,0
98,-27.461984,153.031782,1
99,-27.472598,153.028383,2
100,-27.48872,152.999585,0
101,-27.467556,153.029202,2
102,-27.465733,153.034329,1
103,-27.466753,153.020012,2
104,-27.466032,153.01476,2
105,-27.482562,153.011831,0
106,-27.468407,153.048273,1
107,-27.478846,153.028296,2
108,-27.471481,153.051966,1
109,-27.478032,153.034186,2
110,-27.479149,153.012132,0
111,-27.487155,153.007281,0
112,-27.480885,153.014585,0
113,-27.47148,153.029647,2
114,-27.478653,153.019123,2
115,-27.489807,153.002405,0
116,-27.47666,153.013287,0
117,-27.451793,153.039562,1
118,-27.45663,153.032779,1
119,-27.45296,153.048107,1
120,-27.485075,152.990627,0
121,-27.492489,152.996768,0
122,-27.487187,152.993052,0
123,-27.464647,153.029361,2
124,-27.468206,153.026744,2
125,-27.479004,153.028853,2
126,-27.472291,153.030639,2
127,-27.482081,152.995804,0
128,-27.478235,153.015173,0
129,-27.476792,153.039186,2
130,-27.474011,153.014541,0
131,-27.455472,153.037775,1
132,-27.454746,153.036154,1
133,-27.468678,153.019801,2
134,-27.471422,153.04519,1
135,-27.46383,153.029125,2
136,-27.471886,153.041854,1
137,-27.482082,153.006981,0
138,-27.467037,153.018471,2
139,-27.471712,153.013188,0
140,-27.469183,153.024719,2
141,-27.466307,153.017351,2
142,-27.472413,153.001803,0
143,-27.463431,153.041031,1
144,-27.46588,153.026861,2
145,-27.47011,153.025627,2
146,-27.462665,153.029087,2
147,-27.46812,153.02682,2
148,-27.481137,153.019284,2
